"Date","Status"
"03/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","BAD: -3.0 over maximum humidity"
"25/03/2019","BAD: -3.9 over maximum humidity"
"25/03/2019","BAD: -8.9 over maximum humidity"
"25/03/2019","BAD: -7.9 over maximum humidity"
"25/03/2019","BAD: -8.8 over maximum humidity"
"25/03/2019","BAD: -1.8 over maximum humidity"
"25/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","OK"
"25/03/2019","BAD: -0.1 over maximum humidity"
"30/03/2019","OK"
"30/03/2019","BAD: -3.2 over maximum humidity"
"30/03/2019","OK"
"31/03/2019","BAD: -7.7 over maximum humidity"
"31/03/2019","OK"
"31/03/2019","OK"
"31/03/2019","OK"
"31/03/2019","OK"
"31/03/2019","BAD: -2.1 over maximum humidity"
"31/03/2019","BAD: -9.4 over maximum humidity"
"31/03/2019","BAD: -6.1 over maximum humidity"
"31/03/2019","BAD: -8.2 over maximum humidity"
"31/03/2019","OK"
"31/03/2019","BAD: -8.7 over maximum humidity"
"31/03/2019","OK"
"31/03/2019","OK"
"31/03/2019","BAD: -0.9 over maximum humidity"
"31/03/2019","BAD: -2.0 over maximum humidity"
"31/03/2019","BAD: -3.6 over maximum humidity"
"31/03/2019","BAD: -8.6 over maximum humidity"
"31/03/2019","BAD: -0.2 over maximum humidity"
"31/03/2019","OK"
"31/03/2019","OK"
"31/03/2019","BAD: -1.6 over maximum humidity"
"31/03/2019","OK"
"31/03/2019","BAD: -4.7 over maximum humidity"
"31/03/2019","BAD: -8.5 over maximum humidity"
"01/04/2019","BAD: -8.4 over maximum humidity"
"01/04/2019","OK"
"01/04/2019","BAD: -9.0 over maximum humidity"
"01/04/2019","OK"
"01/04/2019","BAD: -7.8 over maximum humidity"
"01/04/2019","BAD: -7.4 over maximum humidity"
"01/04/2019","BAD: -9.2 over maximum humidity"
"01/04/2019","OK"
"01/04/2019","BAD: -2.6 over maximum humidity"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","BAD: -9.1 over maximum humidity"
"01/04/2019","BAD: -7.0 over maximum humidity"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","BAD: -2.0 over maximum humidity"
"01/04/2019","BAD: -6.3 over maximum humidity"
"01/04/2019","BAD: -7.7 over maximum humidity"
"01/04/2019","BAD: -0.3 over maximum humidity"
"01/04/2019","BAD: -6.8 over maximum humidity"
"01/04/2019","BAD: -7.2 over maximum humidity"
"01/04/2019","OK"
"01/04/2019","BAD: -1.5 over maximum humidity"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
"01/04/2019","OK"
